agent 0 and landmark 0   p_force[a][ 2.99985427e+00 -6.29793776e-05],p_force[b][ 3.9957273  -0.00410865] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99985427e+00 -6.29793776e-05],p_force[b][ 3.9957273  -0.00410865] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.00027297 -0.22728306],p_force[b][-3.21417556e-05 -2.99986660e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.00027297 -0.22728306],p_force[b][ 3.9957273  -0.00410865] f_a[-5.56313577e-315  2.86575917e-314],f_b[ 5.56313577e-315 -2.86575917e-314]
agent 1 and landmark 0   p_force[a][ 0.00027297 -0.22728306],p_force[b][ 3.9957273  -0.00410865] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.00027297 -0.22728306],p_force[b][ 3.9957273  -0.00410865] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-3.21417556e-05 -2.99986660e+00],p_force[b][ 3.9957273  -0.00410865] f_a[-0. -0.],f_b[0. 0.]
agent 2 and landmark 0   p_force[a][-3.21417556e-05 -2.99986660e+00],p_force[b][ 3.9957273  -0.00410865] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-3.21417556e-05 -2.99986660e+00],p_force[b][ 3.9957273  -0.00410865] f_a[-3.74643565e-258 -7.40647809e-258],f_bNone
agent 3 and landmark 0   p_force[a][ 3.9957273  -0.00410865],p_force[b][ 3.9957273  -0.00410865] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.9957273  -0.00410865],p_force[b][ 3.9957273  -0.00410865] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.9957273  -0.00410865],p_force[b][ 3.9957273  -0.00410865] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99963111e+00 1.64085555e-04],p_force[b][ 2.24939691e-06 -2.38844486e-05] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99963111e+00 1.64085555e-04],p_force[b][-4.88247309e-07 -2.99999893e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99963111e+00 1.64085555e-04],p_force[b][ 3.91979504 -0.07563428] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][2.99963111e+00 1.64085555e-04],p_force[b][ 3.91979504 -0.07563428] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99963111e+00 1.64085555e-04],p_force[b][ 3.91979504 -0.07563428] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 2.24939691e-06 -2.38844486e-05],p_force[b][-4.88247309e-07 -2.99999893e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 2.24939691e-06 -2.38844486e-05],p_force[b][ 3.91979504 -0.07563428] f_a[-1.81109882e-311  9.84714781e-311],f_b[ 1.81109882e-311 -9.84714781e-311]
agent 1 and landmark 0   p_force[a][ 2.24939691e-06 -2.38844486e-05],p_force[b][ 3.91979504 -0.07563428] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 2.24939691e-06 -2.38844486e-05],p_force[b][ 3.91979504 -0.07563428] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-4.88247309e-07 -2.99999893e+00],p_force[b][ 3.91979504 -0.07563428] f_a[-0. -0.],f_b[0. 0.]
agent 2 and landmark 0   p_force[a][-4.88247309e-07 -2.99999893e+00],p_force[b][ 3.91979504 -0.07563428] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-4.88247309e-07 -2.99999893e+00],p_force[b][ 3.91979504 -0.07563428] f_a[-3.27655138e-254 -6.39213060e-254],f_bNone
agent 3 and landmark 0   p_force[a][ 3.91979504 -0.07563428],p_force[b][ 3.91979504 -0.07563428] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.91979504 -0.07563428],p_force[b][ 3.91979504 -0.07563428] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.91979504 -0.07563428],p_force[b][ 3.91979504 -0.07563428] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.99605680e+00 -9.18953971e-04],p_force[b][ 0.00320431 -0.00368232] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][ 2.99605680e+00 -9.18953971e-04],p_force[b][-2.02111287e-05 -2.99997926e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][ 2.99605680e+00 -9.18953971e-04],p_force[b][ 3.53028131 -0.46889368] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][ 2.99605680e+00 -9.18953971e-04],p_force[b][ 3.53028131 -0.46889368] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99605680e+00 -9.18953971e-04],p_force[b][ 3.53028131 -0.46889368] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.00320431 -0.00368232],p_force[b][-2.02111287e-05 -2.99997926e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.00320431 -0.00368232],p_force[b][ 3.53028131 -0.46889368] f_a[-2.02928785e-312  9.06147173e-312],f_b[ 2.02928785e-312 -9.06147173e-312]
agent 1 and landmark 0   p_force[a][ 0.00320431 -0.00368232],p_force[b][ 3.53028131 -0.46889368] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.00320431 -0.00368232],p_force[b][ 3.53028131 -0.46889368] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-2.02111287e-05 -2.99997926e+00],p_force[b][ 3.53028131 -0.46889368] f_a[-0. -0.],f_b[0. 0.]
agent 2 and landmark 0   p_force[a][-2.02111287e-05 -2.99997926e+00],p_force[b][ 3.53028131 -0.46889368] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.02111287e-05 -2.99997926e+00],p_force[b][ 3.53028131 -0.46889368] f_a[-9.51720077e-254 -1.85376354e-253],f_bNone
agent 3 and landmark 0   p_force[a][ 3.53028131 -0.46889368],p_force[b][ 3.53028131 -0.46889368] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.53028131 -0.46889368],p_force[b][ 3.53028131 -0.46889368] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.53028131 -0.46889368],p_force[b][ 3.53028131 -0.46889368] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.99902797e+00 -3.66606218e-05],p_force[b][ 0.00338424 -0.02747485] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][ 2.99902797e+00 -3.66606218e-05],p_force[b][ 2.74332488e-05 -2.99990791e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][ 2.99902797e+00 -3.66606218e-05],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and landmark 0   p_force[a][ 2.99902797e+00 -3.66606218e-05],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99902797e+00 -3.66606218e-05],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.00338424 -0.02747485],p_force[b][ 2.74332488e-05 -2.99990791e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.00338424 -0.02747485],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[-3.70337314e-313  1.65040608e-312],f_b[ 3.70337314e-313 -1.65040608e-312]
agent 1 and landmark 0   p_force[a][ 0.00338424 -0.02747485],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.00338424 -0.02747485],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][ 2.74332488e-05 -2.99990791e+00],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[-0. -0.],f_b[0. 0.]
agent 2 and landmark 0   p_force[a][ 2.74332488e-05 -2.99990791e+00],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][ 2.74332488e-05 -2.99990791e+00],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[-1.62823065e-257 -3.21204408e-257],f_bNone
agent 3 and landmark 0   p_force[a][ 3.99925900e+00 -7.30857777e-04],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.99925900e+00 -7.30857777e-04],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.99925900e+00 -7.30857777e-04],p_force[b][ 3.99925900e+00 -7.30857777e-04] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99993312e+00 1.27671092e-06],p_force[b][ 0.01284641 -0.01303665] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99993312e+00 1.27671092e-06],p_force[b][-1.29708342e-05 -2.99998623e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99993312e+00 1.27671092e-06],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][2.99993312e+00 1.27671092e-06],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99993312e+00 1.27671092e-06],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.01284641 -0.01303665],p_force[b][-1.29708342e-05 -2.99998623e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.01284641 -0.01303665],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[-4.09142874e-313  1.87370787e-312],f_b[ 4.09142874e-313 -1.87370787e-312]
agent 1 and landmark 0   p_force[a][ 0.01284641 -0.01303665],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.01284641 -0.01303665],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-1.29708342e-05 -2.99998623e+00],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][-1.29708342e-05 -2.99998623e+00],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-1.29708342e-05 -2.99998623e+00],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[-2.81871599e-251 -5.44411061e-251],f_bNone
agent 3 and landmark 0   p_force[a][ 3.99896193e+00 -8.37703585e-04],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.99896193e+00 -8.37703585e-04],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.99896193e+00 -8.37703585e-04],p_force[b][ 3.99896193e+00 -8.37703585e-04] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99913275e+00 2.75290666e-04],p_force[b][ 0.00946895 -0.26612569] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99913275e+00 2.75290666e-04],p_force[b][ 5.71011751e-05 -2.99990487e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99913275e+00 2.75290666e-04],p_force[b][ 3.77155399 -0.2251967 ] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and landmark 0   p_force[a][2.99913275e+00 2.75290666e-04],p_force[b][ 3.77155399 -0.2251967 ] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99913275e+00 2.75290666e-04],p_force[b][ 3.77155399 -0.2251967 ] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.00946895 -0.26612569],p_force[b][ 5.71011751e-05 -2.99990487e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.00946895 -0.26612569],p_force[b][ 3.77155399 -0.2251967 ] f_a[-2.21124396e-316  8.64360827e-316],f_b[ 2.21124396e-316 -8.64360827e-316]
agent 1 and landmark 0   p_force[a][ 0.00946895 -0.26612569],p_force[b][ 3.77155399 -0.2251967 ] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.00946895 -0.26612569],p_force[b][ 3.77155399 -0.2251967 ] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][ 5.71011751e-05 -2.99990487e+00],p_force[b][ 3.77155399 -0.2251967 ] f_a[-0. -0.],f_b[0. 0.]
agent 2 and landmark 0   p_force[a][ 5.71011751e-05 -2.99990487e+00],p_force[b][ 3.77155399 -0.2251967 ] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][ 5.71011751e-05 -2.99990487e+00],p_force[b][ 3.77155399 -0.2251967 ] f_a[-4.09604993e-257 -8.06951604e-257],f_bNone
agent 3 and landmark 0   p_force[a][ 3.77155399 -0.2251967 ],p_force[b][ 3.77155399 -0.2251967 ] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.77155399 -0.2251967 ],p_force[b][ 3.77155399 -0.2251967 ] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.77155399 -0.2251967 ],p_force[b][ 3.77155399 -0.2251967 ] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99969316e+00 7.11988432e-05],p_force[b][ 0.04497554 -0.70228574] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99969316e+00 7.11988432e-05],p_force[b][-3.47240421e-05 -2.99995708e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99969316e+00 7.11988432e-05],p_force[b][ 3.77701187 -0.22188951] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][2.99969316e+00 7.11988432e-05],p_force[b][ 3.77701187 -0.22188951] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99969316e+00 7.11988432e-05],p_force[b][ 3.77701187 -0.22188951] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.04497554 -0.70228574],p_force[b][-3.47240421e-05 -2.99995708e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.04497554 -0.70228574],p_force[b][ 3.77701187 -0.22188951] f_a[-7.48743725e-316  3.00032804e-315],f_b[ 7.48743725e-316 -3.00032804e-315]
agent 1 and landmark 0   p_force[a][ 0.04497554 -0.70228574],p_force[b][ 3.77701187 -0.22188951] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.04497554 -0.70228574],p_force[b][ 3.77701187 -0.22188951] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-3.47240421e-05 -2.99995708e+00],p_force[b][ 3.77701187 -0.22188951] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][-3.47240421e-05 -2.99995708e+00],p_force[b][ 3.77701187 -0.22188951] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-3.47240421e-05 -2.99995708e+00],p_force[b][ 3.77701187 -0.22188951] f_a[-2.01080485e-243 -3.77860675e-243],f_bNone
agent 3 and landmark 0   p_force[a][ 3.77701187 -0.22188951],p_force[b][ 3.77701187 -0.22188951] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.77701187 -0.22188951],p_force[b][ 3.77701187 -0.22188951] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.77701187 -0.22188951],p_force[b][ 3.77701187 -0.22188951] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99652869e+00 1.25968864e-03],p_force[b][ 0.00102716 -0.00144106] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99652869e+00 1.25968864e-03],p_force[b][-3.60446802e-05 -2.99995959e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99652869e+00 1.25968864e-03],p_force[b][ 3.96828008 -0.03127457] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and landmark 0   p_force[a][2.99652869e+00 1.25968864e-03],p_force[b][ 3.96828008 -0.03127457] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99652869e+00 1.25968864e-03],p_force[b][ 3.96828008 -0.03127457] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.00102716 -0.00144106],p_force[b][-3.60446802e-05 -2.99995959e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.00102716 -0.00144106],p_force[b][ 3.96828008 -0.03127457] f_a[-7.72647861e-308  3.28827427e-307],f_b[ 7.72647861e-308 -3.28827427e-307]
agent 1 and landmark 0   p_force[a][ 0.00102716 -0.00144106],p_force[b][ 3.96828008 -0.03127457] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.00102716 -0.00144106],p_force[b][ 3.96828008 -0.03127457] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-3.60446802e-05 -2.99995959e+00],p_force[b][ 3.96828008 -0.03127457] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][-3.60446802e-05 -2.99995959e+00],p_force[b][ 3.96828008 -0.03127457] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-3.60446802e-05 -2.99995959e+00],p_force[b][ 3.96828008 -0.03127457] f_a[-4.80782717e-243 -9.02248420e-243],f_bNone
agent 3 and landmark 0   p_force[a][ 3.96828008 -0.03127457],p_force[b][ 3.96828008 -0.03127457] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.96828008 -0.03127457],p_force[b][ 3.96828008 -0.03127457] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.96828008 -0.03127457],p_force[b][ 3.96828008 -0.03127457] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99856681e+00 6.06070491e-04],p_force[b][ 0.10783795 -0.04570836] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99856681e+00 6.06070491e-04],p_force[b][-8.77185607e-06 -2.99997175e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99856681e+00 6.06070491e-04],p_force[b][ 3.9695785  -0.02936802] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and landmark 0   p_force[a][2.99856681e+00 6.06070491e-04],p_force[b][ 3.9695785  -0.02936802] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99856681e+00 6.06070491e-04],p_force[b][ 3.9695785  -0.02936802] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.10783795 -0.04570836],p_force[b][-8.77185607e-06 -2.99997175e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.10783795 -0.04570836],p_force[b][ 3.9695785  -0.02936802] f_a[-9.22254732e-305  3.55705787e-304],f_b[ 9.22254732e-305 -3.55705787e-304]
agent 1 and landmark 0   p_force[a][ 0.10783795 -0.04570836],p_force[b][ 3.9695785  -0.02936802] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.10783795 -0.04570836],p_force[b][ 3.9695785  -0.02936802] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-8.77185607e-06 -2.99997175e+00],p_force[b][ 3.9695785  -0.02936802] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][-8.77185607e-06 -2.99997175e+00],p_force[b][ 3.9695785  -0.02936802] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-8.77185607e-06 -2.99997175e+00],p_force[b][ 3.9695785  -0.02936802] f_a[-2.54649762e-254 -4.96972933e-254],f_bNone
agent 3 and landmark 0   p_force[a][ 3.9695785  -0.02936802],p_force[b][ 3.9695785  -0.02936802] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.9695785  -0.02936802],p_force[b][ 3.9695785  -0.02936802] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.9695785  -0.02936802],p_force[b][ 3.9695785  -0.02936802] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][ 2.99949306e+00 -2.65014758e-04],p_force[b][ 0.00424608 -0.10363461] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][ 2.99949306e+00 -2.65014758e-04],p_force[b][-3.87219097e-05 -2.99991024e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][ 2.99949306e+00 -2.65014758e-04],p_force[b][ 3.98355699 -0.01610926] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][ 2.99949306e+00 -2.65014758e-04],p_force[b][ 3.98355699 -0.01610926] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][ 2.99949306e+00 -2.65014758e-04],p_force[b][ 3.98355699 -0.01610926] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.00424608 -0.10363461],p_force[b][-3.87219097e-05 -2.99991024e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.00424608 -0.10363461],p_force[b][ 3.98355699 -0.01610926] f_a[-6.38566840e-297  3.08618258e-296],f_b[ 6.38566840e-297 -3.08618258e-296]
agent 1 and landmark 0   p_force[a][ 0.00424608 -0.10363461],p_force[b][ 3.98355699 -0.01610926] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.00424608 -0.10363461],p_force[b][ 3.98355699 -0.01610926] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-3.87219097e-05 -2.99991024e+00],p_force[b][ 3.98355699 -0.01610926] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][-3.87219097e-05 -2.99991024e+00],p_force[b][ 3.98355699 -0.01610926] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-3.87219097e-05 -2.99991024e+00],p_force[b][ 3.98355699 -0.01610926] f_a[-4.11585066e-242 -7.69825006e-242],f_bNone
agent 3 and landmark 0   p_force[a][ 3.98355699 -0.01610926],p_force[b][ 3.98355699 -0.01610926] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.98355699 -0.01610926],p_force[b][ 3.98355699 -0.01610926] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.98355699 -0.01610926],p_force[b][ 3.98355699 -0.01610926] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99928170e+00 1.04440172e-04],p_force[b][ 0.02942917 -0.18229514] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99928170e+00 1.04440172e-04],p_force[b][-2.50715493e-06 -2.99999624e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99928170e+00 1.04440172e-04],p_force[b][ 3.98346186 -0.01623614] f_a[0. 0.],f_b[-0. -0.]
agent 0 and landmark 0   p_force[a][2.99928170e+00 1.04440172e-04],p_force[b][ 3.98346186 -0.01623614] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99928170e+00 1.04440172e-04],p_force[b][ 3.98346186 -0.01623614] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.02942917 -0.18229514],p_force[b][-2.50715493e-06 -2.99999624e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.02942917 -0.18229514],p_force[b][ 3.98346186 -0.01623614] f_a[-1.00242761e-293  4.82060501e-293],f_b[ 1.00242761e-293 -4.82060501e-293]
agent 1 and landmark 0   p_force[a][ 0.02942917 -0.18229514],p_force[b][ 3.98346186 -0.01623614] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.02942917 -0.18229514],p_force[b][ 3.98346186 -0.01623614] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-2.50715493e-06 -2.99999624e+00],p_force[b][ 3.98346186 -0.01623614] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][-2.50715493e-06 -2.99999624e+00],p_force[b][ 3.98346186 -0.01623614] f_a[-0. -0.],f_bNone
agent 2 and landmark 1   p_force[a][-2.50715493e-06 -2.99999624e+00],p_force[b][ 3.98346186 -0.01623614] f_a[-1.10944552e-238 -2.04962489e-238],f_bNone
agent 3 and landmark 0   p_force[a][ 3.98346186 -0.01623614],p_force[b][ 3.98346186 -0.01623614] f_a[ 0. -0.],f_bNone
agent 3 and landmark 1   p_force[a][ 3.98346186 -0.01623614],p_force[b][ 3.98346186 -0.01623614] f_a[ 0. -0.],f_bNone
landmark 0 and landmark 1   p_force[a][ 3.98346186 -0.01623614],p_force[b][ 3.98346186 -0.01623614] f_aNone,f_bNone
agent 0 and agent 1   p_force[a][2.99941349e+00 4.75431261e-05],p_force[b][ 0.0109559  -0.91621435] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 2   p_force[a][2.99941349e+00 4.75431261e-05],p_force[b][-8.34174330e-07 -2.99999338e+00] f_a[0. 0.],f_b[-0. -0.]
agent 0 and agent 3   p_force[a][2.99941349e+00 4.75431261e-05],p_force[b][ 3.8552146  -0.14213216] f_a[-0.  0.],f_b[ 0. -0.]
agent 0 and landmark 0   p_force[a][2.99941349e+00 4.75431261e-05],p_force[b][ 3.8552146  -0.14213216] f_a[0. 0.],f_bNone
agent 0 and landmark 1   p_force[a][2.99941349e+00 4.75431261e-05],p_force[b][ 3.8552146  -0.14213216] f_a[0. 0.],f_bNone
agent 1 and agent 2   p_force[a][ 0.0109559  -0.91621435],p_force[b][-8.34174330e-07 -2.99999338e+00] f_a[0. 0.],f_b[-0. -0.]
agent 1 and agent 3   p_force[a][ 0.0109559  -0.91621435],p_force[b][ 3.8552146  -0.14213216] f_a[-1.86303668e-294  7.15230721e-294],f_b[ 1.86303668e-294 -7.15230721e-294]
agent 1 and landmark 0   p_force[a][ 0.0109559  -0.91621435],p_force[b][ 3.8552146  -0.14213216] f_a[ 0. -0.],f_bNone
agent 1 and landmark 1   p_force[a][ 0.0109559  -0.91621435],p_force[b][ 3.8552146  -0.14213216] f_a[0. 0.],f_bNone
agent 2 and agent 3   p_force[a][-8.34174330e-07 -2.99999338e+00],p_force[b][ 3.8552146  -0.14213216] f_a[-0.  0.],f_b[ 0. -0.]
agent 2 and landmark 0   p_force[a][-8.34174330e-07 -2.99999338e+00],p_force[b][ 3.8552146  -0.14213216] f_a[-0. -0.],f_bNone
