agent 2andlandmark 0 force:[-2.03234083  1.57258439]
agent 0    vel:[-0.52400735 -0.48297455]  force:[array([-2.93119365e+00,  5.85937029e-04]), array([1.84952043e-07, 2.99999928e+00]), array([0.59791755, 1.9391937 ]), array([-1.65662470e-08,  3.99999762e+00]), None, None]
agent 1    vel:[0.22797292 0.10641463]  force:[array([-2.93119365e+00,  5.85937029e-04]), array([1.84952043e-07, 2.99999928e+00]), array([0.59791755, 1.9391937 ]), array([-1.65662470e-08,  3.99999762e+00]), None, None]
agent 2    vel:[0.11283705 0.35730327]  force:[array([-2.93119365e+00,  5.85937029e-04]), array([1.84952043e-07, 2.99999928e+00]), array([0.59791755, 1.9391937 ]), array([-1.65662470e-08,  3.99999762e+00]), None, None]
agent 3    vel:[0.31067659 1.2623312 ]  force:[array([-2.93119365e+00,  5.85937029e-04]), array([1.84952043e-07, 2.99999928e+00]), array([0.59791755, 1.9391937 ]), array([-1.65662470e-08,  3.99999762e+00]), None, None]
agent 0    vel:[-0.68612487 -0.36217232]  force:[array([-2.17616254e+00,  1.66192290e-03]), array([-1.07589722e-06,  2.99997836e+00]), array([2.61399861, 0.41117039]), array([-9.39245979e-08,  3.99999523e+00]), None, None]
agent 1    vel:[0.17097971 0.3798109 ]  force:[array([-2.17616254e+00,  1.66192290e-03]), array([-1.07589722e-06,  2.99997836e+00]), array([2.61399861, 0.41117039]), array([-9.39245979e-08,  3.99999523e+00]), None, None]
agent 2    vel:[0.14441954 0.46189682]  force:[array([-2.17616254e+00,  1.66192290e-03]), array([-1.07589722e-06,  2.99997836e+00]), array([2.61399861, 0.41117039]), array([-9.39245979e-08,  3.99999523e+00]), None, None]
agent 3    vel:[0.22162667 1.28096902]  force:[array([-2.17616254e+00,  1.66192290e-03]), array([-1.07589722e-06,  2.99997836e+00]), array([2.61399861, 0.41117039]), array([-9.39245979e-08,  3.99999523e+00]), None, None]
agent 0    vel:[-0.73220991 -0.27146305]  force:[array([2.84251982e+00, 6.84589322e-04]), array([1.99646320e-05, 2.99987608e+00]), array([2.95614607, 0.03583809]), array([5.49587348e-05, 3.99993277e+00]), None, None]
agent 1    vel:[0.12823467 0.58485601]  force:[array([2.84251982e+00, 6.84589322e-04]), array([1.99646320e-05, 2.99987608e+00]), array([2.95614607, 0.03583809]), array([5.49587348e-05, 3.99993277e+00]), None, None]
agent 2    vel:[0.36971452 0.38753966]  force:[array([2.84251982e+00, 6.84589322e-04]), array([1.99646320e-05, 2.99987608e+00]), array([2.95614607, 0.03583809]), array([5.49587348e-05, 3.99993277e+00]), None, None]
agent 3    vel:[0.15763024 1.29040796]  force:[array([2.84251982e+00, 6.84589322e-04]), array([1.99646320e-05, 2.99987608e+00]), array([2.95614607, 0.03583809]), array([5.49587348e-05, 3.99993277e+00]), None, None]
agent 0    vel:[-0.26490545 -0.20352883]  force:[array([ 0.2823447 , -0.00068113]), array([7.98280409e-04, 2.99903226e+00]), array([2.5628974 , 0.37447875]), array([1.62741458e-06, 3.99999046e+00]), None, None]
agent 1    vel:[0.096178   0.73862962]  force:[array([ 0.2823447 , -0.00068113]), array([7.98280409e-04, 2.99903226e+00]), array([2.5628974 , 0.37447875]), array([1.62741458e-06, 3.99999046e+00]), None, None]
agent 2    vel:[0.57290049 0.29423855]  force:[array([ 0.2823447 , -0.00068113]), array([7.98280409e-04, 2.99903226e+00]), array([2.5628974 , 0.37447875]), array([1.62741458e-06, 3.99999046e+00]), None, None]
agent 3    vel:[0.11195039 1.29517069]  force:[array([ 0.2823447 , -0.00068113]), array([7.98280409e-04, 2.99903226e+00]), array([2.5628974 , 0.37447875]), array([1.62741458e-06, 3.99999046e+00]), None, None]
agent 0    vel:[-0.17044462 -0.15271473]  force:[array([ 2.64424306, -0.00293475]), array([2.77388335e-06, 2.99998391e+00]), array([2.68490499, 0.23250016]), array([1.38418718e-05, 3.99993014e+00]), None, None]
agent 1    vel:[0.07221333 0.85387544]  force:[array([ 2.64424306, -0.00293475]), array([2.77388335e-06, 2.99998391e+00]), array([2.68490499, 0.23250016]), array([1.38418718e-05, 3.99993014e+00]), None, None]
agent 2    vel:[0.68596511 0.25812679]  force:[array([ 2.64424306, -0.00293475]), array([2.77388335e-06, 2.99998391e+00]), array([2.68490499, 0.23250016]), array([1.38418718e-05, 3.99993014e+00]), None, None]
agent 3    vel:[0.07944412 1.29757028]  force:[array([ 2.64424306, -0.00293475]), array([2.77388335e-06, 2.99998391e+00]), array([2.68490499, 0.23250016]), array([1.38418718e-05, 3.99993014e+00]), None, None]
agent 0    vel:[ 0.13659084 -0.11482952]  force:[array([ 2.95996767e+00, -1.15995246e-03]), array([1.94567372e-04, 2.99848777e+00]), array([2.81342179, 0.17640019]), array([4.00548706e-05, 3.99989748e+00]), None, None]
agent 1    vel:[0.05416027 0.94040497]  force:[array([ 2.95996767e+00, -1.15995246e-03]), array([1.94567372e-04, 2.99848777e+00]), array([2.81342179, 0.17640019]), array([4.00548706e-05, 3.99989748e+00]), None, None]
agent 2    vel:[0.78296433 0.21684511]  force:[array([ 2.95996767e+00, -1.15995246e-03]), array([1.94567372e-04, 2.99848777e+00]), array([2.81342179, 0.17640019]), array([4.00548706e-05, 3.99989748e+00]), None, None]
agent 3    vel:[0.05635643 1.29877787]  force:[array([ 2.95996767e+00, -1.15995246e-03]), array([1.94567372e-04, 2.99848777e+00]), array([2.81342179, 0.17640019]), array([4.00548706e-05, 3.99989748e+00]), None, None]
agent 0    vel:[ 0.3984399  -0.08623814]  force:[array([2.97717333e+00, 2.05215393e-03]), array([6.18930535e-05, 2.99960822e+00]), array([2.9681713 , 0.02870194]), array([5.15529682e-05, 3.99984646e+00]), None, None]
agent 1    vel:[0.04039833 0.99918365]  force:[array([2.97717333e+00, 2.05215393e-03]), array([6.18930535e-05, 2.99960822e+00]), array([2.9681713 , 0.02870194]), array([5.15529682e-05, 3.99984646e+00]), None, None]
agent 2    vel:[0.86856543 0.18027385]  force:[array([2.97717333e+00, 2.05215393e-03]), array([6.18930535e-05, 2.99960822e+00]), array([2.9681713 , 0.02870194]), array([5.15529682e-05, 3.99984646e+00]), None, None]
agent 3    vel:[0.03997366 1.29938528]  force:[array([2.97717333e+00, 2.05215393e-03]), array([6.18930535e-05, 2.99960822e+00]), array([2.9681713 , 0.02870194]), array([5.15529682e-05, 3.99984646e+00]), None, None]
agent 0    vel:[ 0.59654726 -0.06447339]  force:[array([2.96927476e+00, 2.95761041e-04]), array([-3.53079246e-04,  2.99832934e+00]), array([2.97882628, 0.01840147]), array([1.31034350e-04, 3.99746728e+00]), None, None]
agent 1    vel:[0.02886773 0.99958324]  force:[array([2.96927476e+00, 2.95761041e-04]), array([-3.53079246e-04,  2.99832934e+00]), array([2.97882628, 0.01840147]), array([1.31034350e-04, 3.99746728e+00]), None, None]
agent 2    vel:[0.9482412  0.13807558]  force:[array([2.96927476e+00, 2.95761041e-04]), array([-3.53079246e-04,  2.99832934e+00]), array([2.97882628, 0.01840147]), array([1.31034350e-04, 3.99746728e+00]), None, None]
agent 3    vel:[0.02835291 1.29969078]  force:[array([2.96927476e+00, 2.95761041e-04]), array([-3.53079246e-04,  2.99832934e+00]), array([2.97882628, 0.01840147]), array([1.31034350e-04, 3.99746728e+00]), None, None]
agent 0    vel:[ 0.74433792 -0.04832547]  force:[array([2.96262592, 0.00617427]), array([3.9255061e-05, 2.9989230e+00]), array([2.88633639, 0.08391973]), array([3.70417605e-04, 3.99929404e+00]), None, None]
agent 1    vel:[0.02059122 0.99978798]  force:[array([2.96262592, 0.00617427]), array([3.9255061e-05, 2.9989230e+00]), array([2.88633639, 0.08391973]), array([3.70417605e-04, 3.99929404e+00]), None, None]
agent 2    vel:[0.99458932 0.103885  ]  force:[array([2.96262592, 0.00617427]), array([3.9255061e-05, 2.9989230e+00]), array([2.88633639, 0.08391973]), array([3.70417605e-04, 3.99929404e+00]), None, None]
agent 3    vel:[0.02012187 1.29984426]  force:[array([2.96262592, 0.00617427]), array([3.9255061e-05, 2.9989230e+00]), array([2.88633639, 0.08391973]), array([3.70417605e-04, 3.99929404e+00]), None, None]
agent 0    vel:[ 0.85451603 -0.03562667]  force:[array([2.99108452, 0.00749901]), array([-2.05517682e-03,  2.99693888e+00]), array([2.64567161, 0.2723988 ]), array([-0.01089714,  3.96233463]), None, None]
agent 1    vel:[0.0147139  0.99989174]  force:[array([2.99108452, 0.00749901]), array([-2.05517682e-03,  2.99693888e+00]), array([2.64567161, 0.2723988 ]), array([-0.01089714,  3.96233463]), None, None]
agent 2    vel:[0.99653849 0.08313261]  force:[array([2.99108452, 0.00749901]), array([-2.05517682e-03,  2.99693888e+00]), array([2.64567161, 0.2723988 ]), array([-0.01089714,  3.96233463]), None, None]
agent 3    vel:[0.01430434 1.2999213 ]  force:[array([2.99108452, 0.00749901]), array([-2.05517682e-03,  2.99693888e+00]), array([2.64567161, 0.2723988 ]), array([-0.01089714,  3.96233463]), None, None]
agent 0    vel:[ 0.93999548 -0.0259701 ]  force:[array([2.99850655e+00, 1.01613332e-04]), array([-0.00977651,  2.98940635]), array([2.99921626e+00, 1.48223098e-04]), array([9.29449801e-04, 3.98922682e+00]), None, None]
agent 1    vel:[0.01031745 0.99994677]  force:[array([2.99850655e+00, 1.01613332e-04]), array([-0.00977651,  2.98940635]), array([2.99921626e+00, 1.48223098e-04]), array([9.29449801e-04, 3.98922682e+00]), None, None]
agent 2    vel:[0.99610414 0.08818465]  force:[array([2.99850655e+00, 1.01613332e-04]), array([-0.00977651,  2.98940635]), array([2.99921626e+00, 1.48223098e-04]), array([9.29449801e-04, 3.98922682e+00]), None, None]
agent 3    vel:[0.009138   1.29996788]  force:[array([2.99850655e+00, 1.01613332e-04]), array([-0.00977651,  2.98940635]), array([2.99921626e+00, 1.48223098e-04]), array([9.29449801e-04, 3.98922682e+00]), None, None]
agent 0    vel:[ 0.99981239 -0.01936987]  force:[array([2.99561405e+00, 2.54201138e-03]), array([-1.35038845e-04,  2.99927330e+00]), array([2.97210699, 0.02713153]), array([4.82059622e-05, 3.99988294e+00]), None, None]
agent 1    vel:[0.00644513 0.99997923]  force:[array([2.99561405e+00, 2.54201138e-03]), array([-1.35038845e-04,  2.99927330e+00]), array([2.97210699, 0.02713153]), array([4.82059622e-05, 3.99988294e+00]), None, None]
agent 2    vel:[0.99800987 0.06305795]  force:[array([2.99561405e+00, 2.54201138e-03]), array([-1.35038845e-04,  2.99927330e+00]), array([2.97210699, 0.02713153]), array([4.82059622e-05, 3.99988294e+00]), None, None]
agent 3    vel:[0.00657273 1.29998338]  force:[array([2.99561405e+00, 2.54201138e-03]), array([-1.35038845e-04,  2.99927330e+00]), array([2.97210699, 0.02713153]), array([4.82059622e-05, 3.99988294e+00]), None, None]
agent 0    vel:[ 0.99990752 -0.01359977]  force:[array([2.99010175e+00, 5.63837748e-04]), array([-2.33226072e-03,  2.99709016e+00]), array([2.99592698, 0.00387353]), array([-1.88199974e-05,  3.99995613e+00]), None, None]
agent 1    vel:[0.00459114 0.99998946]  force:[array([2.99010175e+00, 5.63837748e-04]), array([-2.33226072e-03,  2.99709016e+00]), array([2.99592698, 0.00387353]), array([-1.88199974e-05,  3.99995613e+00]), None, None]
agent 2    vel:[0.99885856 0.04776578]  force:[array([2.99010175e+00, 5.63837748e-04]), array([-2.33226072e-03,  2.99709016e+00]), array([2.99592698, 0.00387353]), array([-1.88199974e-05,  3.99995613e+00]), None, None]
agent 3    vel:[0.00466527 1.29999163]  force:[array([2.99010175e+00, 5.63837748e-04]), array([-2.33226072e-03,  2.99709016e+00]), array([2.99592698, 0.00387353]), array([-1.88199974e-05,  3.99995613e+00]), None, None]
agent 0    vel:[ 0.99995325 -0.00966973]  force:[array([2.99315143e+00, 1.33235092e-03]), array([-0.01666174,  2.97868055]), array([2.84899253, 0.14770972]), array([-1.31581828e-05,  3.99991584e+00]), None, None]
agent 1    vel:[0.00305812 0.99999532]  force:[array([2.99315143e+00, 1.33235092e-03]), array([-0.01666174,  2.97868055]), array([2.84899253, 0.14770972]), array([-1.31581828e-05,  3.99991584e+00]), None, None]
agent 2    vel:[0.99940441 0.0345083 ]  force:[array([2.99315143e+00, 1.33235092e-03]), array([-0.01666174,  2.97868055]), array([2.84899253, 0.14770972]), array([-1.31581828e-05,  3.99991584e+00]), None, None]
agent 3    vel:[0.00330634 1.2999958 ]  force:[array([2.99315143e+00, 1.33235092e-03]), array([-0.01666174,  2.97868055]), array([2.84899253, 0.14770972]), array([-1.31581828e-05,  3.99991584e+00]), None, None]
agent 0    vel:[ 0.99997698 -0.00678455]  force:[array([2.98659843e+00, 1.50016673e-04]), array([6.20417450e-05, 2.99582756e+00]), array([2.99772173e+00, 8.70944612e-04]), array([-3.32173862e-08,  4.00000000e+00]), None, None]
agent 1    vel:[5.98757410e-04 9.99999821e-01]  force:[array([2.98659843e+00, 1.50016673e-04]), array([6.20417450e-05, 2.99582756e+00]), array([2.99772173e+00, 8.70944612e-04]), array([-3.32173862e-08,  4.00000000e+00]), None, None]
agent 2    vel:[0.99922872 0.03926796]  force:[array([2.98659843e+00, 1.50016673e-04]), array([6.20417450e-05, 2.99582756e+00]), array([2.99772173e+00, 8.70944612e-04]), array([-3.32173862e-08,  4.00000000e+00]), None, None]
agent 3    vel:[0.00234327 1.29999789]  force:[array([2.98659843e+00, 1.50016673e-04]), array([6.20417450e-05, 2.99582756e+00]), array([2.99772173e+00, 8.70944612e-04]), array([-3.32173862e-08,  4.00000000e+00]), None, None]
agent 0    vel:[ 0.9999883  -0.00483802]  force:[array([2.99793756e+00, 2.89639065e-05]), array([4.06984400e-04, 2.99892944e+00]), array([2.99977183e+00, 1.73949113e-04]), array([0.01027204, 3.98562336]), None, None]
agent 1    vel:[4.33764984e-04 9.99999906e-01]  force:[array([2.99793756e+00, 2.89639065e-05]), array([4.06984400e-04, 2.99892944e+00]), array([2.99977183e+00, 1.73949113e-04]), array([0.01027204, 3.98562336]), None, None]
agent 2    vel:[0.99960394 0.02814196]  force:[array([2.99793756e+00, 2.89639065e-05]), array([4.06984400e-04, 2.99892944e+00]), array([2.99977183e+00, 1.73949113e-04]), array([0.01027204, 3.98562336]), None, None]
agent 3    vel:[0.00166159 1.29999894]  force:[array([2.99793756e+00, 2.89639065e-05]), array([4.06984400e-04, 2.99892944e+00]), array([2.99977183e+00, 1.73949113e-04]), array([0.01027204, 3.98562336]), None, None]
agent 0    vel:[ 0.99999404 -0.00345366]  force:[array([ 2.99847293e+00, -4.30807035e-04]), array([-7.63042714e-04,  2.99791789e+00]), array([ 2.99875706e+00, -2.07525009e-04]), array([0.05041216, 3.87293744]), None, None]
agent 1    vel:[3.48628098e-04 9.99999939e-01]  force:[array([ 2.99847293e+00, -4.30807035e-04]), array([-7.63042714e-04,  2.99791789e+00]), array([ 2.99875706e+00, -2.07525009e-04]), array([0.05041216, 3.87293744]), None, None]
agent 2    vel:[0.99979757 0.02012002]  force:[array([ 2.99847293e+00, -4.30807035e-04]), array([-7.63042714e-04,  2.99791789e+00]), array([ 2.99875706e+00, -2.07525009e-04]), array([0.05041216, 3.87293744]), None, None]
agent 3    vel:[0.00215164 1.29999822]  force:[array([ 2.99847293e+00, -4.30807035e-04]), array([-7.63042714e-04,  2.99791789e+00]), array([ 2.99875706e+00, -2.07525009e-04]), array([0.05041216, 3.87293744]), None, None]
agent 0    vel:[ 0.99999685 -0.00250829]  force:[array([2.99634594e+00, 1.56588761e-04]), array([-2.19821719e-04,  2.99933571e+00]), array([ 2.99980688e+00, -9.43922787e-05]), array([2.54105616, 1.42132425]), None, None]
agent 1    vel:[1.76384317e-04 9.99999984e-01]  force:[array([2.99634594e+00, 1.56588761e-04]), array([-2.19821719e-04,  2.99933571e+00]), array([ 2.99980688e+00, -9.43922787e-05]), array([2.54105616, 1.42132425]), None, None]
agent 2    vel:[0.99989698 0.01435398]  force:[array([2.99634594e+00, 1.56588761e-04]), array([-2.19821719e-04,  2.99933571e+00]), array([ 2.99980688e+00, -9.43922787e-05]), array([2.54105616, 1.42132425]), None, None]
agent 3    vel:[0.00635056 1.29998449]  force:[array([2.99634594e+00, 1.56588761e-04]), array([-2.19821719e-04,  2.99933571e+00]), array([ 2.99980688e+00, -9.43922787e-05]), array([2.54105616, 1.42132425]), None, None]
agent 0    vel:[ 0.99999842 -0.00177735]  force:[array([2.99849635e+00, 3.25209810e-04]), array([-3.98668963e-05,  2.99957943e+00]), array([2.99959320e+00, 8.68068311e-06]), array([3.55435514, 0.37891772]), None, None]
agent 1    vel:[1.05060043e-04 9.99999994e-01]  force:[array([2.99849635e+00, 3.25209810e-04]), array([-3.98668963e-05,  2.99957943e+00]), array([2.99959320e+00, 8.68068311e-06]), array([3.55435514, 0.37891772]), None, None]
agent 2    vel:[0.99994753 0.01024426]  force:[array([2.99849635e+00, 3.25209810e-04]), array([-3.98668963e-05,  2.99957943e+00]), array([2.99959320e+00, 8.68068311e-06]), array([3.55435514, 0.37891772]), None, None]
agent 3    vel:[0.25886854 1.11712079]  force:[array([2.99849635e+00, 3.25209810e-04]), array([-3.98668963e-05,  2.99957943e+00]), array([2.99959320e+00, 8.68068311e-06]), array([3.55435514, 0.37891772]), None, None]
agent 0    vel:[0. 0.]  force:[array([-2.83079106, -0.12771863]), array([-2.99997371e+00,  1.07873109e-06]), array([ 0.00195143, -0.77389714]), array([-3.89349818,  0.00822524]), None, None]
agent 1    vel:[0. 0.]  force:[array([-2.83079106, -0.12771863]), array([-2.99997371e+00,  1.07873109e-06]), array([ 0.00195143, -0.77389714]), array([-3.89349818,  0.00822524]), None, None]
agent 2    vel:[0. 0.]  force:[array([-2.83079106, -0.12771863]), array([-2.99997371e+00,  1.07873109e-06]), array([ 0.00195143, -0.77389714]), array([-3.89349818,  0.00822524]), None, None]
agent 3    vel:[0. 0.]  force:[array([-2.83079106, -0.12771863]), array([-2.99997371e+00,  1.07873109e-06]), array([ 0.00195143, -0.77389714]), array([-3.89349818,  0.00822524]), None, None]
agent 0    vel:[-0.28307911 -0.01277186]  force:[array([-2.83386272, -0.15415396]), array([-2.99997264e+00,  1.89541140e-06]), array([1.78496754e-04, 2.71628648e+00]), array([-3.99876332e+00,  2.03975651e-05]), None, None]
agent 1    vel:[-2.99997371e-01  1.07873109e-07]  force:[array([-2.83386272, -0.15415396]), array([-2.99997264e+00,  1.89541140e-06]), array([1.78496754e-04, 2.71628648e+00]), array([-3.99876332e+00,  2.03975651e-05]), None, None]
agent 2    vel:[ 0.00019514 -0.07738971]  force:[array([-2.83386272, -0.15415396]), array([-2.99997264e+00,  1.89541140e-06]), array([1.78496754e-04, 2.71628648e+00]), array([-3.99876332e+00,  2.03975651e-05]), None, None]
agent 3    vel:[-0.38934982  0.00082252]  force:[array([-2.83386272, -0.15415396]), array([-2.99997264e+00,  1.89541140e-06]), array([1.78496754e-04, 2.71628648e+00]), array([-3.99876332e+00,  2.03975651e-05]), None, None]
agent 0    vel:[-0.4956956  -0.02499429]  force:[array([-2.70662677, -0.11555484]), array([-2.99998856e+00, -8.66287394e-07]), array([9.85429278e-06, 2.99947858e+00]), array([-3.98368931, -0.00398572]), None, None]
